ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent
07481;2018-09-28T11:00:00+02:00;102150;0;0;230;1.1;292.45;283.75;57;20000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99350;;;-780;;;;;;;;3.500000;3.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-11-09T01:00:00+01:00;101560;-80;7;130;5.1;283.65;281.25;85;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;2250;30;27;;98690;;;-460;;;;;;;;7.000000;7.800000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;-0.1;;;;;3;3;2300;7;4;5500;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-10-30T22:00:00+01:00;101090;150;3;140;3.2;279.55;276.55;81;45000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;1750;35;20;12;98190;;;2030;;;;;;;;4.600000;5.600000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;12.8;;;;;3;6;1500;7;0;8000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-10-27T17:00:00+02:00;100630;-140;6;340;4.4;279.75;278.85;94;10000;61;Pluie;6;100;8;150;35;;;97740;;;-520;;;;;;;;6.100000;7.100000;-10;2;0.000000;0.000000;-30;-0.1;-0.1;0.200000;0.2;0.2;;;;;1;7;150;8;6;420;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Pluie;61
07481;2018-11-07T13:00:00+01:00;101210;70;3;190;6.5;287.55;280.85;64;57220;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;4;1250;;;;98390;;;170;;;;;;;;11.700000;13.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.6;;;;;4;;1380;6;;1560;6;;2580;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-10-29T04:00:00+01:00;100100;-180;8;360;3.8;278.15;277.75;97;11000;60;Pluie;2;100;8;150;37;;;97210;;;-70;;;;;;;;4.700000;4.700000;-10;2;0.000000;0.000000;-30;0.4;1.8;2.200000;9.8;9.8;;;;;6;7;180;8;6;560;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Pluie;60
07481;2018-11-24T16:00:00+01:00;101370;-80;6;150;1.6;285.15;278.75;65;60000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;;30;24;12;98520;;;170;;;;;;;;2.300000;3.500000;-10;1;0.000000;0.000000;-30;0.0;0.0;0.000000;0.2;24.5;;;;;3;3;5400;6;0;6600;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-11-26T13:00:00+01:00;100710;70;1;340;3.9;279.55;278.85;95;9000;60;Pluie;2;100;8;250;35;;;97820;;;-30;;;;;;;;5.400000;5.400000;-10;1;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;-0.1;1.8;;;;;5;7;270;7;6;1150;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;60
07481;2018-12-04T04:00:00+01:00;102000;130;2;190;2.1;283.25;282.15;93;40000;15;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75;6;1250;38;20;10;99110;;;390;;;;;;;;2.600000;3.300000;-10;1;0.000000;0.000000;-30;0.0;0.0;0.000000;1.4;2.0;;;;;2;8;1300;6;6;2000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;2;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;15
07481;2018-10-06T14:00:00+02:00;101180;-280;8;180;7.9;297.05;282.95;41;30000;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;50;0;;30;20;11;98450;;;-560;;;;;;;;11.400000;12.700000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;4;0;7500;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1
07481;2018-09-17T05:00:00+02:00;101990;-40;6;130;1.9;292.25;287.95;76;25000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99200;;;-120;;;;;;;;2.900000;4.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-18T02:00:00+02:00;101680;50;2;160;5.2;295.05;288.15;65;35000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;0;9000;30;20;11;98920;;;-320;;;;;;;;8.900000;9.700000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;2;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-10-01T20:00:00+02:00;102260;190;3;350;5.7;283.35;279.15;75;40000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;5;1750;38;27;;99360;;;580;283.050000;;287.550000;;;;;7.500000;8.500000;-10;0;0.000000;0.000000;-60;0.0;-0.1;-0.100000;0.2;1.0;;;;;1;8;1740;2;6;2200;5;3;2800;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-09-16T05:00:00+02:00;102180;-110;8;230;0.6;286.25;281.55;73;50000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;0;8000;30;20;11;99320;;;-60;;;;;;;;0.900000;0.900000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;5;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-09-23T17:00:00+02:00;101590;-230;6;220;1.7;303.75;285.65;33;40000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;2;2250;35;24;10;98910;;;-450;;;;;;;;4.000000;5.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;2;6;2000;3;3;4500;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-09-22T14:00:00+02:00;102290;-170;8;350;2.4;293.05;280.45;44;60000;1;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;50;0;;30;20;11;99490;;;760;;;;;;;;4.400000;6.000000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.4;;;;;4;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1
07481;2018-11-22T01:00:00+01:00;101730;60;1;0;0.0;277.75;277.35;97;270;41;Brouillard ou brouillard glacé ou brume sèche épaisse;1;40;3;;30;23;;98790;;;930;;;;;;;;0.900000;1.600000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.6;;;;;3;3;3800;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Brouillard ou brouillard glacé ou brume sèche épaisse;41
07481;2018-11-16T10:00:00+01:00;102540;70;1;30;0.9;279.75;279.65;99;6000;28;Brouillard ou brouillard glacé ou brume sèche épaisse;2;100;8;80;36;;;99600;;;-20;;;;;;;;1.700000;1.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;5;7;60;8;7;210;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Brouillard ou brouillard glacé ou brume sèche épaisse;28
07481;2018-10-03T11:00:00+02:00;102750;60;1;340;5.9;287.05;283.05;77;33200;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;450;;;;99880;;;120;;;;;;;;8.700000;8.700000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;8;;480;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-10-10T05:00:00+02:00;101800;-120;8;50;0.7;284.95;284.95;100;200;45;Brouillard ou brouillard glacé ou brume sèche épaisse;4;101;9;;62;61;60;98940;;;-310;;;;;;;;1.400000;2.000000;-10;1;0.000000;0.000000;-30;0.2;0.2;0.200000;0.4;0.4;;;;;9;59;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Brouillard ou brouillard glacé ou brume sèche épaisse;45
07481;2018-10-23T20:00:00+02:00;102880;60;3;330;5.2;285.75;279.55;66;50000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;;30;20;11;99990;;;270;279.050000;;289.550000;;;;;7.500000;8.200000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;8000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-10-23T23:00:00+02:00;102920;10;0;320;1.5;282.95;279.65;80;15000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;100000;;;140;;;;;;;;3.700000;4.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-10-24T02:00:00+02:00;102990;60;1;320;1.5;281.95;279.05;82;19000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;100060;;;110;;;;;;;;2.700000;3.800000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-10-25T05:00:00+02:00;102400;10;1;330;4.3;284.65;282.85;89;20000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;450;35;;;99520;;;-380;;;;;;;;6.200000;7.000000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;7;6;330;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-10-22T17:00:00+02:00;102410;-80;6;10;4.4;288.75;278.35;50;35000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;99560;;;200;;;;;;;;6.200000;7.400000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;-0.1;-0.1;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-12-14T19:00:00+01:00;102320;270;1;360;4.1;272.95;270.55;84;9000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;450;35;;;99310;;;1090;272.250000;;273.750000;;;;;5.800000;6.000000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;8;6;450;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-12-16T01:00:00+01:00;101770;-140;8;150;2.5;275.55;274.25;91;6190;60;Pluie;6;100;8;800;35;;;98800;;;-630;;;;;;;;3.800000;6.700000;-10;2;0.000000;0.000000;-60;0.4;0.8;1.600000;1.6;1.6;;;;;8;6;990;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Pluie;60
07481;2018-03-09T01:00:00+01:00;101090;30;1;190;9.8;282.95;276.45;64;45000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;3;;30;27;;98220;;;60;;;;;;;;13.500000;16.200000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;3;3;4400;7;3;5100;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-03-15T16:00:00+01:00;99860;90;1;120;4.1;280.25;277.75;84;30000;61;Pluie;6;100;7;;35;;;97000;;;-710;;;;;;;;6.000000;7.100000;-10;2;0.000000;0.000000;-30;0.4;2.8;16.100000;16.1;16.1;;;;;1;6;990;2;6;1400;7;6;1580;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;61
07481;2018-03-13T07:00:00+01:00;101170;90;3;200;3.4;280.65;274.05;63;12000;60;Pluie;2;100;7;1250;35;;;98270;;;1110;280.650000;;284.150000;;;;;5.000000;6.300000;-10;1;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;-0.1;0.4;;;;;7;6;1000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;60
07481;2018-03-04T10:00:00+01:00;99630;-70;8;130;4.1;281.35;274.25;61;23930;0;;;;3;3780;;;;96790;;;220;;;;;;;;5.600000;6.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.6;;;;;3;;3780;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;;0
07481;2018-03-08T01:00:00+01:00;101080;120;1;140;4.2;278.05;274.85;80;30000;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;50;4;;35;20;10;98160;;;1300;;;;;;;;5.300000;5.600000;-10;1;0.000000;0.000000;-60;0.0;0.0;0.000000;-0.1;-0.1;;;;;4;6;1800;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-07-23T08:00:00+02:00;101620;90;3;360;1.9;292.55;286.25;67;30000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;0;0;;30;20;10;98840;;;110;290.350000;;298.950000;;;;;2.700000;4.400000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-08-01T23:00:00+02:00;101800;110;2;360;3.3;299.55;290.35;57;40000;2;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;25;2;;30;23;10;99080;;;230;;;;;;;;5.000000;6.400000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;2;3;3800;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;2;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;2
07481;2018-07-25T11:00:00+02:00;101440;50;0;350;2.4;299.85;287.95;48;20000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;0;;30;20;11;98730;;;120;;;;;;;;3.700000;4.900000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-07-22T02:00:00+02:00;101490;50;1;30;1.5;291.25;286.95;76;30000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;3200;30;23;11;98700;;;110;;;;;;;;2.100000;2.300000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.2;;;;;1;3;3200;1;0;8000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-01-09T04:00:00+01:00;101250;-110;5;330;1.3;277.75;276.75;93;220;45;Brouillard ou brouillard glacé ou brume sèche épaisse;4;101;9;;62;61;60;98320;;;-190;;;;;;;;2.200000;2.800000;-10;1;0.000000;0.000000;-30;0.0;0.0;2.000000;2.0;2.0;;;;;9;59;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Brouillard ou brouillard glacé ou brume sèche épaisse;45
07481;2018-01-12T07:00:00+01:00;102190;40;3;350;2.9;278.25;276.95;91;8000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;8;150;36;;;99240;;;860;277.650000;;279.450000;;;;;4.500000;4.500000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;-0.1;;;;;8;7;130;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-01-14T16:00:00+01:00;101870;-40;5;140;4.2;281.15;273.85;60;20000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;6;2250;30;27;12;98960;;;30;;;;;;;;5.200000;5.500000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;2;3;2250;5;3;2900;4;0;8000;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-01-10T10:00:00+01:00;101390;100;3;170;5.6;281.45;277.85;78;17000;60;Pluie;6;100;8;1250;35;;;98500;;;60;;;;;;;;8.500000;10.100000;-10;1;0.000000;0.000000;-30;0.2;0.2;0.200000;0.2;0.8;;;;;2;6;1200;8;6;1400;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Pluie;60
07481;2018-06-05T05:00:00+02:00;101070;-10;7;0;0.0;290.25;287.75;85;12890;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;800;;;;98280;;;-130;;;;;;;;0.700000;1.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.8;0.8;;;;;6;;;7;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;7;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-05-28T05:00:00+02:00;101590;-100;8;90;3.0;289.55;288.25;92;10000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;30;28;;98780;;;-90;;;;;;;;4.500000;4.500000;-10;1;0.000000;0.000000;-30;0.0;-0.1;-0.100000;4.8;;;;;;7;3;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-05-26T14:00:00+02:00;101610;-210;8;110;4.0;298.65;287.75;51;34680;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;75;6;4140;;;;98880;;;100;;;;;;;;6.200000;6.200000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;6;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-06-08T23:00:00+02:00;101250;80;1;210;1.2;292.95;288.75;77;40000;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;40;1;4500;30;23;11;98480;;;-250;;;;;;;;1.500000;2.600000;-10;1;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;4.6;;;;;3;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-04T23:00:00+02:00;101410;140;1;360;4.8;291.25;283.35;60;30000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;7;;35;;;98620;;;110;;;;;;;;6.600000;6.600000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-05-01T11:00:00+02:00;101560;70;1;310;3.7;282.05;278.25;77;30000;3;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;7;450;35;;;98670;;;450;;;;;;;;5.500000;5.500000;-10;2;0.000000;0.000000;-30;0.0;0.4;2.000000;2.4;2.4;;;;;7;6;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-05-03T05:00:00+02:00;101120;-30;8;340;6.3;285.35;278.05;61;40000;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;100;4;1750;35;23;;98270;;;-80;;;;;;;;8.600000;9.100000;-10;0;0.000000;0.000000;-30;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;7;3;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;1
07481;2018-04-23T23:00:00+02:00;102050;140;1;220;1.2;289.45;283.75;69;50000;2;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;60;1;;30;28;13;99220;;;420;;;;;;;;1.700000;3.000000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;-0.1;-0.1;;;;;5;0;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-04-24T08:00:00+02:00;102090;50;3;330;0.7;285.35;282.35;82;30000;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;1;75;6;800;35;20;10;99220;;;270;284.550000;;292.450000;;;;;1.200000;1.600000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;3;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;3
07481;2018-04-28T02:00:00+02:00;101350;60;1;0;0.0;288.45;282.15;66;50000;60;Pluie;6;90;7;3000;30;27;;98530;;;-250;;;;;;;;0.700000;1.600000;-10;1;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;;;;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Pluie;60
07481;2018-08-12T20:00:00+02:00;101060;-170;6;170;5.3;302.75;285.65;35;;3;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;10;1;2700;30;26;10;98380;;;-880;289.350000;;305.250000;;;;;7.800000;10.300000;-10;0;0.000000;0.000000;-60;0.0;0.0;0.000000;0.0;0.0;;;;;1;3;2700;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;6;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;3
07481;2018-08-13T17:00:00+02:00;101220;-70;5;210;5.0;296.95;291.35;71;8000;95;Orage(s) avec ou sans précipitations;8;90;3;1250;33;27;;98490;;;-60;;;;;;;;14.900000;14.900000;-10;0;0.000000;0.000000;-30;0.4;0.4;0.800000;0.8;1.4;;;;;1;8;1200;6;3;2500;3;9;1600;;;;45.7265, 5.077833;LYON-ST EXUPERY;5;Orage(s) avec ou sans précipitations;95
07481;2018-08-14T14:00:00+02:00;101700;0;0;360;5.5;296.25;288.35;61;7650;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;2;90;2;800;;;;98950;;;390;;;;;;;;8.000000;8.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;7.6;;;;;1;;870;7;;2820;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;0;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;0
07481;2018-08-10T23:00:00+02:00;102370;80;1;60;2.9;292.25;285.05;63;80000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;0;9000;30;20;11;99560;;;230;;;;;;;;7.700000;7.700000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;2;0;9000;;;;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;1;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-08-11T11:00:00+02:00;102410;-30;8;350;6.3;295.15;281.95;43;70000;2;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;0;25;0;8000;30;20;11;99630;;;-80;;;;;;;;8.600000;9.900000;-10;0;0.000000;0.000000;-30;0.0;0.0;0.000000;0.0;0.0;;;;;1;0;8000;2;0;9000;;;;;;;45.7265, 5.077833;LYON-ST EXUPERY;8;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;2
07481;2018-08-09T08:00:00+02:00;101010;-150;6;120;5.4;297.55;291.45;69;20000;60;Pluie;2;90;2;800;32;22;13;98300;;;-360;296.650000;;298.850000;;;;;8.800000;10.200000;-10;0;0.000000;0.000000;-60;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;2;8;700;1;8;1500;6;4;3700;7;0;7000;45.7265, 5.077833;LYON-ST EXUPERY;6;Pluie;60
